Order 3
2.01665 6.1157e-14 1.0
2.01693 6.11239e-14 1.0
2.01722 6.10909e-14 1.0
2.01751 6.10584e-14 1.0
2.0178 6.10264e-14 1.0
2.01808 6.09949e-14 1.0
2.01837 6.09635e-14 1.0
2.01866 6.09322e-14 1.0
2.01895 6.09007e-14 1.0
2.01924 6.08687e-14 1.0
2.01952 6.08355e-14 1.0
2.01981 6.08009e-14 1.0
2.0201 6.07648e-14 1.0
2.02039 6.07277e-14 1.0
2.02067 6.06904e-14 1.0
2.02096 6.06542e-14 1.0
2.02125 6.06204e-14 1.0
2.02154 6.05894e-14 1.0
2.02182 6.0561e-14 1.0
2.02211 6.05343e-14 1.0
2.0224 6.05076e-14 1.0
2.02269 6.048e-14 1.0
2.02298 6.04505e-14 1.0
2.02326 6.04189e-14 1.0
2.02355 6.03853e-14 1.0
2.02384 6.03506e-14 1.0
2.02413 6.03159e-14 1.0
2.02441 6.0282e-14 1.0
2.0247 6.02496e-14 1.0
2.02499 6.02185e-14 1.0
2.02528 6.0188e-14 1.0
2.02557 6.01575e-14 1.0
2.02585 6.01261e-14 1.0
2.02614 6.00938e-14 1.0
2.02643 6.00608e-14 1.0
2.02672 6.0028e-14 1.0
2.027 5.99962e-14 1.0
2.02729 5.99657e-14 1.0
2.02758 5.99365e-14 1.0
2.02787 5.99074e-14 1.0
2.02816 5.98769e-14 1.0
2.02844 5.98432e-14 1.0
2.02873 5.98052e-14 1.0
2.02902 5.97633e-14 1.0
2.02931 5.97193e-14 1.0
2.02959 5.96761e-14 1.0
2.02988 5.96372e-14 1.0
2.03017 5.96045e-14 1.0
2.03046 5.95784e-14 1.0
2.03075 5.9557e-14 1.0
2.03103 5.95375e-14 1.0
2.03132 5.95168e-14 1.0
2.03161 5.94928e-14 1.0
2.0319 5.94646e-14 1.0
2.03218 5.94333e-14 1.0
2.03247 5.94002e-14 1.0
2.03276 5.93669e-14 1.0
2.03305 5.93343e-14 1.0
2.03334 5.93022e-14 1.0
2.03362 5.92703e-14 1.0
2.03391 5.92378e-14 1.0
2.0342 5.92042e-14 1.0
2.03449 5.91703e-14 1.0
2.03477 5.91369e-14 1.0
2.03506 5.91047e-14 1.0
2.03535 5.90743e-14 1.0
2.03564 5.90455e-14 1.0
2.03593 5.90177e-14 1.0
2.03621 5.89897e-14 1.0
2.0365 5.89605e-14 1.0
2.03679 5.89292e-14 1.0
2.03708 5.88953e-14 1.0
2.03736 5.88594e-14 1.0
2.03765 5.88224e-14 1.0
2.03794 5.87862e-14 1.0
2.03823 5.87525e-14 1.0
2.03852 5.87222e-14 1.0
2.0388 5.86949e-14 1.0
2.03909 5.86694e-14 1.0
2.03938 5.86442e-14 1.0
2.03967 5.86173e-14 1.0
2.03995 5.85883e-14 1.0
2.04024 5.85571e-14 1.0
2.04053 5.85242e-14 1.0
2.04082 5.8491e-14 1.0
2.04111 5.84583e-14 1.0
2.04139 5.84268e-14 1.0
2.04168 5.83966e-14 1.0
2.04197 5.83671e-14 1.0
2.04226 5.83381e-14 1.0
2.04254 5.83093e-14 1.0
2.04283 5.828e-14 1.0
2.04312 5.82498e-14 1.0
2.04341 5.82188e-14 1.0
2.0437 5.81871e-14 1.0
2.04398 5.8155e-14 1.0
2.04427 5.81232e-14 1.0
2.04456 5.8092e-14 1.0
2.04485 5.80607e-14 1.0
2.04513 5.80301e-14 1.0
2.04542 5.80011e-14 1.0
2.04571 5.79723e-14 1.0
2.046 5.79432e-14 1.0
2.04628 5.79133e-14 1.0
2.04657 5.78824e-14 1.0
2.04686 5.78509e-14 1.0
2.04715 5.78189e-14 1.0
2.04744 5.77873e-14 1.0
2.04772 5.77567e-14 1.0
2.04801 5.77272e-14 1.0
2.0483 5.76984e-14 1.0
2.04859 5.76698e-14 1.0
2.04887 5.76411e-14 1.0
2.04916 5.76107e-14 1.0
2.04945 5.75792e-14 1.0
2.04974 5.75475e-14 1.0
2.05003 5.75157e-14 1.0
2.05031 5.74847e-14 1.0
2.0506 5.74543e-14 1.0
2.05089 5.7424e-14 1.0
2.05118 5.7393e-14 1.0
2.05146 5.73611e-14 1.0
2.05175 5.73282e-14 1.0
2.05204 5.72962e-14 1.0
2.05233 5.72656e-14 1.0
2.05262 5.72366e-14 1.0
2.0529 5.72095e-14 1.0
2.05319 5.71831e-14 1.0
2.05348 5.71564e-14 1.0
2.05377 5.71283e-14 1.0
2.05405 5.70984e-14 1.0
2.05434 5.70667e-14 1.0
2.05463 5.70341e-14 1.0
2.05492 5.70017e-14 1.0
2.05521 5.69705e-14 1.0
2.05549 5.6941e-14 1.0
2.05578 5.6913e-14 1.0
2.05607 5.68858e-14 1.0
2.05636 5.68586e-14 1.0
2.05664 5.68302e-14 1.0
2.05693 5.68003e-14 1.0
2.05722 5.67691e-14 1.0
2.05751 5.6737e-14 1.0
2.0578 5.6705e-14 1.0
2.05808 5.66745e-14 1.0
2.05837 5.66457e-14 1.0
2.05866 5.66184e-14 1.0
2.05895 5.65916e-14 1.0
2.05923 5.6563e-14 1.0
2.05952 5.6531e-14 1.0
2.05981 5.64953e-14 1.0
2.0601 5.64573e-14 1.0
2.06039 5.64197e-14 1.0
2.06067 5.63857e-14 1.0
2.06096 5.63576e-14 1.0
2.06125 5.63355e-14 1.0
2.06154 5.63168e-14 1.0
2.06182 5.62972e-14 1.0
2.06211 5.6272e-14 1.0
2.0624 5.62381e-14 1.0
2.06269 5.61952e-14 1.0
2.06298 5.61467e-14 1.0
2.06326 5.60984e-14 1.0
2.06355 5.60569e-14 1.0
2.06384 5.60261e-14 1.0
2.06413 5.60064e-14 1.0
2.06441 5.59942e-14 1.0
2.0647 5.5984e-14 1.0
2.06499 5.59705e-14 1.0
2.06528 5.59505e-14 1.0
2.06557 5.59237e-14 1.0
2.06585 5.58918e-14 1.0
2.06614 5.58575e-14 1.0
2.06643 5.58234e-14 1.0
2.06672 5.57912e-14 1.0
2.067 5.5761e-14 1.0
2.06729 5.57328e-14 1.0
2.06758 5.57058e-14 1.0
2.06787 5.56792e-14 1.0
2.06816 5.56525e-14 1.0
2.06844 5.56249e-14 1.0
2.06873 5.55956e-14 1.0
2.06902 5.55643e-14 1.0
2.06931 5.5531e-14 1.0
2.06959 5.54962e-14 1.0
2.06988 5.54608e-14 1.0
2.07017 5.54261e-14 1.0
2.07046 5.53933e-14 1.0
2.07074 5.5363e-14 1.0
2.07103 5.53352e-14 1.0
2.07132 5.53099e-14 1.0
2.07161 5.52862e-14 1.0
2.0719 5.52633e-14 1.0
2.07218 5.52401e-14 1.0
2.07247 5.52157e-14 1.0
2.07276 5.51896e-14 1.0
2.07305 5.51616e-14 1.0
2.07333 5.51317e-14 1.0
2.07362 5.51002e-14 1.0
2.07391 5.50703e-14 1.0
2.0742 5.50416e-14 1.0
2.07449 5.50143e-14 1.0
2.07477 5.49879e-14 1.0
2.07506 5.49616e-14 1.0
2.07535 5.49341e-14 1.0
2.07564 5.49046e-14 1.0
2.07592 5.48725e-14 1.0
2.07621 5.48388e-14 1.0
2.0765 5.48045e-14 1.0
2.07679 5.47712e-14 1.0
2.07708 5.47405e-14 1.0
2.07736 5.4713e-14 1.0
2.07765 5.46882e-14 1.0
2.07794 5.46646e-14 1.0
2.07823 5.46407e-14 1.0
2.07851 5.46153e-14 1.0
2.0788 5.45879e-14 1.0
2.07909 5.45589e-14 1.0
2.07938 5.45292e-14 1.0
2.07967 5.44998e-14 1.0
2.07995 5.44715e-14 1.0
2.08024 5.44436e-14 1.0
2.08053 5.44166e-14 1.0
2.08082 5.439e-14 1.0
2.0811 5.43631e-14 1.0
2.08139 5.43356e-14 1.0
2.08168 5.43071e-14 1.0
2.08197 5.42775e-14 1.0
2.08226 5.42471e-14 1.0
2.08254 5.42164e-14 1.0
2.08283 5.41863e-14 1.0
2.08312 5.41554e-14 1.0
2.08341 5.41252e-14 1.0
2.08369 5.40965e-14 1.0
2.08398 5.40674e-14 1.0
2.08427 5.40393e-14 1.0
2.08456 5.40154e-14 1.0
2.08485 5.39929e-14 1.0
2.08513 5.39701e-14 1.0
2.08542 5.39456e-14 1.0
2.08571 5.3918e-14 1.0
2.086 5.38872e-14 1.0
2.08628 5.38543e-14 1.0
2.08657 5.38221e-14 1.0
2.08686 5.37928e-14 1.0
2.08715 5.37677e-14 1.0
2.08744 5.37458e-14 1.0
2.08772 5.37243e-14 1.0
2.08801 5.37001e-14 1.0
2.0883 5.36707e-14 1.0
2.08859 5.36363e-14 1.0
2.08887 5.35988e-14 1.0
2.08916 5.35624e-14 1.0
2.08945 5.35309e-14 1.0
2.08974 5.35051e-14 1.0
2.09003 5.34844e-14 1.0
2.09031 5.34653e-14 1.0
2.0906 5.34429e-14 1.0
2.09089 5.34134e-14 1.0
2.09118 5.33759e-14 1.0
2.09146 5.33329e-14 1.0
2.09175 5.32892e-14 1.0
2.09204 5.32502e-14 1.0
2.09233 5.32202e-14 1.0
2.09262 5.31999e-14 1.0
2.0929 5.31865e-14 1.0
2.09319 5.31745e-14 1.0
2.09348 5.31585e-14 1.0
2.09377 5.31356e-14 1.0
2.09405 5.31059e-14 1.0
2.09434 5.30724e-14 1.0
2.09463 5.30392e-14 1.0
2.09492 5.30097e-14 1.0
2.09521 5.29851e-14 1.0
2.09549 5.29638e-14 1.0
2.09578 5.29441e-14 1.0
2.09607 5.29234e-14 1.0
2.09636 5.28993e-14 1.0
2.09664 5.28708e-14 1.0
2.09693 5.28395e-14 1.0
2.09722 5.28068e-14 1.0
2.09751 5.27748e-14 1.0
2.0978 5.27468e-14 1.0
2.09808 5.27211e-14 1.0
2.09837 5.26968e-14 1.0
2.09866 5.26721e-14 1.0
2.09895 5.26457e-14 1.0
2.09923 5.26172e-14 1.0
2.09952 5.25878e-14 1.0
2.09981 5.25596e-14 1.0
2.1001 5.2535e-14 1.0
2.10038 5.25154e-14 1.0
2.10067 5.24985e-14 1.0
2.10096 5.24735e-14 1.0
2.10125 5.24447e-14 1.0
2.10154 5.24022e-14 1.0
2.10182 5.23432e-14 1.0
2.10211 5.22728e-14 1.0
2.1024 5.22017e-14 1.0
2.10269 5.21433e-14 1.0
2.10297 5.21054e-14 1.0
2.10326 5.20975e-14 1.0
2.10355 5.21121e-14 1.0
2.10384 5.21367e-14 1.0
2.10413 5.21573e-14 1.0
2.10441 5.21625e-14 1.0
2.1047 5.21471e-14 1.0
2.10499 5.21131e-14 1.0
2.10528 5.20678e-14 1.0
2.10556 5.20206e-14 1.0
2.10585 5.198e-14 1.0
2.10614 5.19502e-14 1.0
2.10643 5.19302e-14 1.0
2.10672 5.19152e-14 1.0
2.107 5.18992e-14 1.0
2.10729 5.18776e-14 1.0
2.10758 5.18471e-14 1.0
2.10787 5.18054e-14 1.0
2.10815 5.17715e-14 1.0
2.10844 5.17426e-14 1.0
2.10873 5.17199e-14 1.0
2.10902 5.17008e-14 1.0
2.10931 5.16813e-14 1.0
2.10959 5.16571e-14 1.0
2.10988 5.16263e-14 1.0
2.11017 5.15907e-14 1.0
2.11046 5.15545e-14 1.0
2.11074 5.15227e-14 1.0
2.11103 5.14988e-14 1.0
2.11132 5.14811e-14 1.0
2.11161 5.14675e-14 1.0
2.1119 5.14527e-14 1.0
2.11218 5.14317e-14 1.0
2.11247 5.14021e-14 1.0
2.11276 5.13647e-14 1.0
2.11305 5.13225e-14 1.0
2.11333 5.128e-14 1.0
2.11362 5.12423e-14 1.0
2.11391 5.12132e-14 1.0
2.1142 5.11929e-14 1.0
2.11449 5.11784e-14 1.0
2.11477 5.11625e-14 1.0
2.11506 5.11384e-14 1.0
2.11535 5.11028e-14 1.0
2.11564 5.10574e-14 1.0
2.11592 5.10094e-14 1.0
2.11621 5.09684e-14 1.0
2.1165 5.09418e-14 1.0
2.11679 5.09318e-14 1.0
2.11708 5.09335e-14 1.0
2.11736 5.09379e-14 1.0
2.11765 5.09346e-14 1.0
2.11794 5.0913e-14 1.0
2.11823 5.08669e-14 1.0
2.11851 5.07965e-14 1.0
2.1188 5.07101e-14 1.0
